Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
31/12/2024,17:37:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/12/2024,17:13:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/12/2024,17:13:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/12/2024,17:02:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/12/2024,17:02:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/12/2024,17:02:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/12/2024,16:29:35,None,Capybara Chicken Hat - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
31/12/2024,16:29:35,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
31/12/2024,15:45:43,Beverages,Drink - Milkis,1,$2.73,$0.00,$2.73,Physical Good
31/12/2024,15:44:37,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
31/12/2024,15:44:37,None,Custom Amount,1,$40.84,$0.00,$40.84,
31/12/2024,15:44:37,None,Larva Red - DIY Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
31/12/2024,15:08:56,Beverages,Drink - Banana Milk,1,$3.41,$0.00,$3.41,Physical Good
31/12/2024,15:08:56,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
31/12/2024,15:08:10,None,Larva Yellow Funny - DIY Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
31/12/2024,15:07:51,Sanrio,Pompom - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
31/12/2024,14:20:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/12/2024,13:46:47,None,Larva Pink - DIY Figurine Painting Kit,1,$31.82,$0.00,$31.82,Physical Good
31/12/2024,13:46:47,None,Larva Yellow Funny - DIY Figurine Painting Kit,1,$31.82,$0.00,$31.82,Physical Good
31/12/2024,13:46:47,None,Larva Red - DIY Figurine Painting Kit,1,$31.81,$0.00,$31.81,Physical Good
31/12/2024,13:41:46,None,Teddy with Tote - DIY Figurine Painting Kit,2,$77.06,-$48.19,$28.87,Physical Good
31/12/2024,13:41:46,Beverages,Drink - WATER,1,$2.89,-$1.81,$1.08,Physical Good
31/12/2024,13:31:59,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
31/12/2024,13:22:54,None,Astronaut - DIY Figurine Painting Kit,1,$36.67,-$4.00,$32.67,Physical Good
31/12/2024,13:22:54,None,Larva Pink - DIY Figurine Painting Kit,1,$32.09,-$3.50,$28.59,Physical Good
31/12/2024,13:22:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/12/2024,13:22:54,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
31/12/2024,13:04:58,Beverages,Drink - Lipton LEMON,1,$5.00,-$5.00,$0.00,Physical Good
31/12/2024,13:03:57,None,Gloss Varnish,1,$5.00,-$5.00,$0.00,Service
31/12/2024,13:02:41,None,Dragon Cutie - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
31/12/2024,12:58:52,None,BuBu LaLa - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
31/12/2024,11:54:10,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
31/12/2024,11:52:41,None,Larva Yellow Funny - DIY Figurine Painting Kit,1,$31.82,$0.00,$31.82,Physical Good
30/12/2024,20:35:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/12/2024,20:35:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/12/2024,19:54:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/12/2024,19:37:41,None,Rabbit holds Fish - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
30/12/2024,19:35:49,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
30/12/2024,18:40:24,None,BuBu LaLa - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
30/12/2024,18:40:24,None,Bubu lala Snack -DIY Figurine Painting Kit,1,$45.39,$0.00,$45.39,Physical Good
30/12/2024,18:40:24,Beverages,Drink - SPRITE,1,$2.72,$0.00,$2.72,Physical Good
30/12/2024,18:15:01,None,Capybara Chicken Hat - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
30/12/2024,17:45:22,Beverages,Drink - Banana Milk,3,$10.21,$0.00,$10.21,Physical Good
30/12/2024,16:43:00,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
30/12/2024,16:07:09,Raws/Kaws,Raws the OG - DIY  Figurine Painting Kit,1,$47.95,-$27.78,$20.17,Physical Good
30/12/2024,16:07:09,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$38.36,-$22.22,$16.14,Physical Good
30/12/2024,15:48:12,None,Capybara on Donut - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
30/12/2024,15:29:16,None,Mel with Necklace - DIY  Figurine Painting Kit,2,$81.69,$0.00,$81.69,Physical Good
30/12/2024,14:31:28,Beverages,Drink - SPRITE,1,$2.72,$0.00,$2.72,Physical Good
30/12/2024,14:31:28,Beverages,Drink - Milkis,1,$2.73,$0.00,$2.73,Physical Good
30/12/2024,13:45:54,None,Piggy the Queen - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
30/12/2024,13:34:26,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
30/12/2024,13:08:16,None,SP the Sailor Moon - DIY Figurine Painting Kit,1,$47.72,-$25.00,$22.72,Physical Good
30/12/2024,13:08:16,None,Nami - DIY  Figurine Painting Kit,1,$47.73,-$25.00,$22.73,Physical Good
30/12/2024,12:58:00,None,Piggy the Queen - DIY  Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
30/12/2024,12:58:00,None,Piggy Happy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
30/12/2024,12:58:00,Sanrio,Cinna with Bowtied - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
30/12/2024,12:54:19,None,Larva Yellow Funny - DIY Figurine Painting Kit,1,$31.77,$0.00,$31.77,Physical Good
30/12/2024,12:54:19,None,Teddy with Tote - DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
30/12/2024,12:54:19,None,Capybara on Crocodile - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
30/12/2024,12:33:03,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/12/2024,12:24:35,None,Bubu Lala Flower B - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
30/12/2024,12:24:18,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
30/12/2024,11:56:49,Sanrio,Kuro the Magician - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
30/12/2024,11:56:49,None,Rabbit with Glasses - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
30/12/2024,11:56:49,Raws/Kaws,Raws the OG - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
30/12/2024,11:53:04,None,Dragon Cutie - DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
30/12/2024,11:53:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/12/2024,11:51:36,Sanrio,Kuro with Bowtie- DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
30/12/2024,11:43:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/12/2024,11:43:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/12/2024,11:35:23,None,Nami - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
30/12/2024,11:35:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/12/2024,11:34:29,None,Bubu Lala Flower B - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
30/12/2024,11:34:29,Raws/Kaws,Raws Furry - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
30/12/2024,11:34:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/12/2024,11:34:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
30/12/2024,11:09:08,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
30/12/2024,11:04:47,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
30/12/2024,11:02:37,None,Bubu Lala Flower B - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
29/12/2024,19:43:19,None,Gloss,1,$4.54,$0.00,$4.54,Physical Good
29/12/2024,18:35:18,Raws/Kaws,Raws the OG - DIY  Figurine Painting Kit,-1,-$45.38,$0.00,-$45.38,Physical Good
29/12/2024,18:24:31,Pokemon Characters,Pok the Pi on Saturn - DIY  Figurine Painting Kit,1,$42.97,-$22.96,$20.01,Physical Good
29/12/2024,18:24:31,None,Kir On Star - DIY Figurine Painting Kit,1,$42.96,-$22.96,$20.00,Physical Good
29/12/2024,18:24:31,Beverages,Drink - Lipton PEACH,1,$4.77,-$2.55,$2.22,Physical Good
29/12/2024,18:24:31,Beverages,Drink - COKE,1,$2.87,-$1.53,$1.34,Physical Good
29/12/2024,18:22:33,Raws/Kaws,Raws the OG - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
29/12/2024,17:18:24,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$47.81,-$26.32,$21.49,Physical Good
29/12/2024,17:18:24,SP GIRL - SKULLPANDA,SP - Cat,1,$43.03,-$23.68,$19.35,Physical Good
29/12/2024,17:15:34,Beverages,Drink - Lipton PEACH,1,$5.00,-$5.00,$0.00,Physical Good
29/12/2024,16:39:38,Sanrio,Pompom - DIY  Figurine Painting Kit,1,$45.00,-$45.00,$0.00,Physical Good
29/12/2024,16:18:51,None,BuBu LaLa - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
29/12/2024,15:50:26,None,Gloss,-1,-$4.55,$0.00,-$4.55,Physical Good
29/12/2024,15:45:40,None,Gloss,1,$4.55,$0.00,$4.55,Physical Good
29/12/2024,15:39:46,None,Rabbit holds Fish - DIY  Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
29/12/2024,15:39:46,None,Capybara on Donut - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
29/12/2024,15:32:07,None,BuBu LaLa - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
29/12/2024,15:32:07,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
29/12/2024,15:32:07,None,Gloss,2,$9.08,$0.00,$9.08,Physical Good
29/12/2024,15:00:49,None,Gloss,3,$13.64,$0.00,$13.64,Physical Good
29/12/2024,14:34:24,Sanrio,Pompom - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
29/12/2024,14:34:24,None,Gloss,1,$4.54,$0.00,$4.54,Physical Good
29/12/2024,14:27:45,Beverages,Drink - SPRITE,1,$2.73,$0.00,$2.73,Physical Good
29/12/2024,14:06:54,None,Teddy with Tote - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
29/12/2024,13:09:47,None,Strawberry Bear Balloon - DIY Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
29/12/2024,13:09:47,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$45.45,$0.00,$45.45,Physical Good
29/12/2024,13:09:47,None,Dor the Astronaut - DIY Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
29/12/2024,12:20:56,None,Gloss,2,$9.09,$0.00,$9.09,Physical Good
29/12/2024,11:13:37,Sanrio,Cinna the Princess - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
29/12/2024,11:13:37,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
28/12/2024,22:09:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
28/12/2024,22:00:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
28/12/2024,20:39:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
28/12/2024,20:13:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
28/12/2024,20:13:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
28/12/2024,19:54:41,None,Teddy with Tote - DIY Figurine Painting Kit,2,$77.23,-$50.00,$27.23,Physical Good
28/12/2024,19:24:44,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
28/12/2024,18:23:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
28/12/2024,18:23:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
28/12/2024,18:16:21,None,Rabbit holds Fish - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
28/12/2024,18:16:21,None,Puppy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
28/12/2024,17:43:41,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
28/12/2024,17:43:41,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
28/12/2024,17:43:41,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
28/12/2024,17:43:41,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
28/12/2024,17:42:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
28/12/2024,17:27:56,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
28/12/2024,17:27:56,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,Physical Good
28/12/2024,16:46:22,Sanrio,Pompom - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
28/12/2024,15:56:03,Raws/Kaws,Raws the OG - DIY  Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
28/12/2024,15:56:03,SP GIRL - SKULLPANDA,SP - Cat,1,$40.85,$0.00,$40.85,Physical Good
28/12/2024,15:49:50,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
28/12/2024,15:05:33,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
28/12/2024,14:51:30,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
28/12/2024,14:51:30,None,Dor the Astronaut - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
28/12/2024,14:51:30,Beverages,Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
28/12/2024,14:48:34,None,Cat Piggy - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
28/12/2024,14:48:34,None,Dor the Fal - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
28/12/2024,14:05:40,None,Capybara the Office Man - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
28/12/2024,13:47:18,None,Capybara Backpack - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
28/12/2024,12:55:27,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
28/12/2024,12:55:12,None,Piggy the Queen - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
28/12/2024,12:45:33,None,BuBu LaLa - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
28/12/2024,12:05:06,Sanrio,Cinna the Princess - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
28/12/2024,11:43:52,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
28/12/2024,11:18:40,Sanrio,Cinna with Bowtied - DIY Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
28/12/2024,11:18:02,None,Piggy Peachy - DIY  Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
28/12/2024,11:16:51,None,Dragon Cutie - DIY Figurine Painting Kit,1,$38.53,-$24.10,$14.43,Physical Good
28/12/2024,11:16:51,None,Larva Red - DIY Figurine Painting Kit,1,$33.71,-$21.08,$12.63,Physical Good
28/12/2024,11:16:51,Beverages,Drink - Lipton PEACH,1,$4.82,-$3.01,$1.81,Physical Good
28/12/2024,11:16:51,Beverages,Drink - COKE,1,$2.89,-$1.81,$1.08,Physical Good
27/12/2024,18:18:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,18:18:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,17:56:42,None,Dragon Cutie - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
27/12/2024,17:54:27,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
27/12/2024,17:53:51,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
27/12/2024,17:53:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,17:53:51,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
27/12/2024,17:41:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,17:41:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,17:37:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,16:32:23,None,Capybara the Office Man - DIY Figurine Painting Kit,1,$47.81,-$26.32,$21.49,Physical Good
27/12/2024,16:32:23,None,Mel with Necklace - DIY  Figurine Painting Kit,1,$43.03,-$23.68,$19.35,Physical Good
27/12/2024,16:21:30,None,Puppy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
27/12/2024,15:53:19,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
27/12/2024,15:52:58,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
27/12/2024,15:51:45,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
27/12/2024,15:19:37,Sanrio,Purin - DIY  Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
27/12/2024,15:08:18,None,Capybara on Crocodile - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
27/12/2024,15:08:18,Sanrio,Cinna with Bowtied - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
27/12/2024,14:23:26,None,Piggy Peachy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
27/12/2024,14:11:52,None,Dor the Astronaut - DIY Figurine Painting Kit,1,$45.00,-$45.00,$0.00,Physical Good
27/12/2024,14:11:52,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,1,$45.00,-$45.00,$0.00,Physical Good
27/12/2024,13:54:10,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
27/12/2024,13:53:13,Beverages,Drink - COKE,1,$2.73,$0.00,$2.73,Physical Good
27/12/2024,13:45:10,Sanrio,Cinna - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
27/12/2024,13:45:10,None,Capybara Chicken Hat - DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,Physical Good
27/12/2024,13:25:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,13:25:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,13:13:02,None,Ducky With Little Bag - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
27/12/2024,13:13:02,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
27/12/2024,13:06:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,13:06:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,13:06:56,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
27/12/2024,13:06:26,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
27/12/2024,13:06:13,None,Strawberry Bear Waving - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
