Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
27/12/2024,13:02:04,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
27/12/2024,13:01:39,None,Shin the Racer Boy - DIY  Figurine Painting Kit,1,$45.00,-$45.00,$0.00,Physical Good
27/12/2024,13:00:42,SP GIRL - SKULLPANDA,SP - Cat,1,$40.90,$0.00,$40.90,Physical Good
27/12/2024,13:00:42,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
27/12/2024,13:00:03,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
27/12/2024,12:51:19,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
27/12/2024,12:51:19,Beverages,Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
27/12/2024,12:48:59,Sanrio,Kuro the Evil - DIY Figurine Painting Kit,1,$45.45,$0.00,$45.45,Physical Good
27/12/2024,12:48:59,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
27/12/2024,12:47:07,None,Capybara on the Toilet - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
27/12/2024,12:47:07,None,Rabbit holds Fish - DIY  Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
27/12/2024,12:44:56,None,Dragon Cutie - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
27/12/2024,12:44:56,None,Larva Red - DIY Figurine Painting Kit,1,$31.76,$0.00,$31.76,Physical Good
27/12/2024,12:44:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,12:44:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
27/12/2024,11:24:08,None,Dor the Astronaut - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
27/12/2024,11:14:29,None,BuBu LaLa - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
27/12/2024,11:14:29,Halloween,Bubu Lala Halloween - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
27/12/2024,11:14:29,None,Capybara the Office Man - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
27/12/2024,11:10:48,Sanrio,Kuro with Bowtie- DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
27/12/2024,11:10:48,Sanrio,Kuro the Eclipse - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
27/12/2024,11:03:39,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
27/12/2024,11:03:39,None,Kuro with Ice Cream - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
26/12/2024,16:29:01,None,Piggy Peachy - DIY  Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
26/12/2024,16:05:59,None,BuBu LaLa - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
26/12/2024,16:05:22,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
26/12/2024,13:06:11,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
26/12/2024,13:06:11,None,Dragon Cutie - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
26/12/2024,12:54:47,None,Dino Disco - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
26/12/2024,12:54:47,None,Puppy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
26/12/2024,12:54:47,None,Strawberry Bear - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
26/12/2024,11:42:17,Sanrio,Kuro the Evil - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
26/12/2024,11:42:17,Sanrio,Cinna the Queen - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
26/12/2024,11:42:17,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
26/12/2024,11:39:54,None,Piggy Birthday - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
26/12/2024,11:17:52,Sanrio,Cinna - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
25/12/2024,17:40:51,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/12/2024,17:36:31,None,Take-home kit,1,$2.73,$0.00,$2.73,Physical Good
25/12/2024,16:48:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/12/2024,16:48:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/12/2024,16:45:49,None,Larva Yellow Funny - DIY Figurine Painting Kit,1,$34.08,-$25.00,$9.08,Physical Good
25/12/2024,16:45:49,None,Larva Pink - DIY Figurine Painting Kit,1,$34.07,-$25.00,$9.07,Physical Good
25/12/2024,16:36:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/12/2024,16:30:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/12/2024,15:24:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/12/2024,15:24:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/12/2024,14:49:48,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
25/12/2024,14:44:35,Beverages,Drink - Lipton PEACH,1,$5.00,-$5.00,$0.00,Physical Good
25/12/2024,14:43:14,Sanrio,Pompom - DIY  Figurine Painting Kit,1,$45.00,-$45.00,$0.00,Physical Good
25/12/2024,14:30:37,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
25/12/2024,14:30:02,None,Rabbit the Beannie - DIY  Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
25/12/2024,13:46:10,Sanrio,Cinna the Queen - DIY Figurine Painting Kit,1,$40.85,$0.00,$40.85,Physical Good
25/12/2024,13:46:10,None,Capybara the Office Man - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
25/12/2024,13:09:47,None,Teddy with Tote - DIY Figurine Painting Kit,1,$36.30,$0.00,$36.30,Physical Good
25/12/2024,13:09:47,None,Cat Piggy - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
25/12/2024,12:35:59,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/12/2024,12:24:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
25/12/2024,12:24:30,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
25/12/2024,11:57:38,None,Capybara TV - DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,Physical Good
25/12/2024,11:57:38,None,Bubu lala Snack -DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,Physical Good
25/12/2024,11:26:57,Sanrio,Mel with Bowtie - DIY  Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
25/12/2024,11:21:48,None,Sleepy Sparkle - DIY Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
25/12/2024,11:21:48,None,Rabbit with Glasses - DIY  Figurine Painting Kit,1,$40.00,-$40.00,$0.00,Physical Good
24/12/2024,17:02:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/12/2024,15:55:44,Sanrio,Cinna the Queen - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
24/12/2024,15:06:59,None,Bubu lala Snack -DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
24/12/2024,12:21:50,None,Capybara Turtle Hat - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
24/12/2024,11:37:20,None,Cinna the Magician Hat - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
24/12/2024,11:37:20,Sanrio,Mel  - DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
24/12/2024,11:16:33,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
23/12/2024,17:56:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/12/2024,17:56:48,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
23/12/2024,17:10:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/12/2024,17:10:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/12/2024,17:00:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/12/2024,17:00:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/12/2024,16:45:09,None,Piggy Happy - DIY  Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
23/12/2024,16:34:32,None,Capybara Mother & Child - DIY Figurine Painting,1,$54.46,$0.00,$54.46,Physical Good
23/12/2024,15:52:02,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
23/12/2024,15:52:02,Beverages,Drink - Lipton LEMON,1,$4.55,$0.00,$4.55,Physical Good
23/12/2024,14:49:16,None,Dor the Astronaut - DIY Figurine Painting Kit,1,$40.91,$0.00,$40.91,Physical Good
23/12/2024,14:48:43,Sanrio,Cinna with Bowtied - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
23/12/2024,14:48:19,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
23/12/2024,14:20:53,None,Fox Nine Tailed - DIY Figurine Painting Kit,1,$49.92,$0.00,$49.92,Physical Good
23/12/2024,14:20:53,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
23/12/2024,13:54:41,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
23/12/2024,13:54:07,Pokemon Characters,Pok - Water Turtle,1,$40.84,$0.00,$40.84,Physical Good
23/12/2024,13:13:35,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
23/12/2024,13:13:35,Sanrio,Cinna the Princess - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
23/12/2024,12:50:41,None,SP - Witch,1,$45.38,$0.00,$45.38,Physical Good
23/12/2024,12:50:21,Sanrio,Kuro -  King,1,$40.84,$0.00,$40.84,Physical Good
23/12/2024,12:04:57,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
23/12/2024,12:04:38,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
23/12/2024,11:02:44,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
22/12/2024,18:34:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,18:34:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,17:41:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,17:41:59,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/12/2024,16:46:15,Sanrio,Cinna - DIY Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
22/12/2024,16:45:58,Sanrio,Purin,1,$40.84,$0.00,$40.84,Physical Good
22/12/2024,15:45:22,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
22/12/2024,15:45:22,Sanrio,Cina - Queen,1,$40.91,$0.00,$40.91,Physical Good
22/12/2024,14:03:14,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,2,$81.69,$0.00,$81.69,Physical Good
22/12/2024,13:00:37,Beverages,Drink - Banana Milk,1,$3.75,-$3.75,$0.00,Physical Good
22/12/2024,12:58:39,Beverages,Drink - Banana Milk,1,$3.75,-$3.75,$0.00,Physical Good
22/12/2024,12:31:51,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
22/12/2024,11:10:10,None,Cinna the Magician Hat - DIY Plaster Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
22/12/2024,11:10:10,None,Larva,1,$31.77,$0.00,$31.77,Physical Good
22/12/2024,11:10:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,11:10:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,10:56:49,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
22/12/2024,10:56:49,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
22/12/2024,10:56:49,None,Capybara TV - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
22/12/2024,10:56:49,None,Capybara on Donut - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
22/12/2024,10:56:49,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/12/2024,10:56:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,23:20:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,23:20:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,21:56:44,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
21/12/2024,21:47:51,None,Capybara with  Piggy Hat - DIY Figurine Painting,1,$45.38,$0.00,$45.38,Physical Good
21/12/2024,21:47:17,None,Bowtie Cat School Girl - DIY Figurine Painting Kit,1,$40.84,$0.00,$40.84,Physical Good
21/12/2024,21:40:46,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
21/12/2024,21:40:33,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
21/12/2024,21:03:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,21:03:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,21:00:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,20:40:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,20:34:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,20:34:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,20:00:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,19:23:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,18:34:05,None,Custom Amount,1,$40.84,$0.00,$40.84,
21/12/2024,18:34:05,None,Kuro - Princess,1,$40.85,$0.00,$40.85,Physical Good
21/12/2024,18:33:08,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
21/12/2024,18:33:08,Beverages,Drink - Milkis,1,$2.73,$0.00,$2.73,Physical Good
21/12/2024,18:31:51,None,Capybara with  Piggy Hat - DIY Figurine Painting,1,$47.69,-$25.00,$22.69,Physical Good
21/12/2024,18:31:51,None,Capybara - TV,1,$47.69,-$25.00,$22.69,Physical Good
21/12/2024,18:27:21,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
21/12/2024,18:26:08,Sanrio,Kuro - Eclipse,1,$40.84,$0.00,$40.84,Physical Good
21/12/2024,18:13:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,18:13:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,18:13:12,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
21/12/2024,17:45:55,None,Cat - Piggy,1,$36.31,$0.00,$36.31,Physical Good
21/12/2024,17:38:39,None,Nami,1,$47.69,-$25.00,$22.69,Physical Good
21/12/2024,17:38:39,None,BuBu LaLa - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
21/12/2024,17:36:43,Sanrio,Mel,1,$38.61,-$25.00,$13.61,Physical Good
21/12/2024,17:26:14,Sanrio,Cina - Queen,1,$40.84,$0.00,$40.84,Physical Good
21/12/2024,17:23:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,17:23:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,16:55:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,16:53:50,None,Capybara - TV,1,$45.38,$0.00,$45.38,Physical Good
21/12/2024,16:53:50,None,Capybara on Donut - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
21/12/2024,16:53:50,Beverages,Drink - Banana Milk,1,$3.41,$0.00,$3.41,Physical Good
21/12/2024,16:53:50,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
21/12/2024,16:53:50,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
21/12/2024,15:58:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,15:58:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,15:48:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,15:30:36,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/12/2024,15:23:12,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/12/2024,15:16:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,15:07:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,14:59:51,Sanrio,Cina,2,$72.61,$0.00,$72.61,Physical Good
21/12/2024,14:27:20,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
21/12/2024,14:10:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/12/2024,13:59:36,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
21/12/2024,13:52:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/12/2024,13:36:54,Sanrio,Purin,1,$43.15,-$25.00,$18.15,Physical Good
21/12/2024,13:36:26,None,Capybara on Donut - DIY Figurine Painting Kit,1,$47.69,-$25.00,$22.69,Physical Good
21/12/2024,13:35:02,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
21/12/2024,13:35:02,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
21/12/2024,13:30:20,None,Dor - Fal,1,$40.84,$0.00,$40.84,Physical Good
21/12/2024,13:10:04,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
21/12/2024,13:10:04,None,Capybara on Donut - DIY Figurine Painting Kit,1,$45.38,$0.00,$45.38,Physical Good
21/12/2024,13:07:55,Sanrio,Mel - Bowtied,1,$45.00,-$45.00,$0.00,Physical Good
21/12/2024,13:07:55,Sanrio,Kuro - Eclipse,1,$45.00,-$45.00,$0.00,Physical Good
21/12/2024,12:14:28,Sanrio,Mel,1,$36.36,$0.00,$36.36,Physical Good
21/12/2024,12:14:28,Sanrio,Cina,1,$36.37,$0.00,$36.37,Physical Good
21/12/2024,12:11:36,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
21/12/2024,12:10:39,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
21/12/2024,12:05:42,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,2,$77.23,-$50.00,$27.23,Physical Good
21/12/2024,11:57:02,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
21/12/2024,11:53:46,None,Nami,1,$45.39,$0.00,$45.39,Physical Good
21/12/2024,11:53:46,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
20/12/2024,22:42:56,None,Gloss,1,$4.54,$0.00,$4.54,Physical Good
20/12/2024,21:36:13,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.36,$0.00,$36.36,Physical Good
20/12/2024,21:31:19,None,Custom Amount,1,$36.31,$0.00,$36.31,
20/12/2024,21:27:57,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
20/12/2024,20:42:13,None,Capybara the Office Man - DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,Physical Good
20/12/2024,20:42:13,None,Capybara on Donut - DIY Figurine Painting Kit,1,$50.00,-$50.00,$0.00,Physical Good
20/12/2024,20:18:26,None,Dor - Fal,1,$40.84,$0.00,$40.84,Physical Good
20/12/2024,20:18:26,None,Rabbit - Glasses,1,$36.31,$0.00,$36.31,Physical Good
20/12/2024,20:07:07,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
20/12/2024,20:07:07,None,Rabbit - Glasses,1,$36.30,$0.00,$36.30,Physical Good
20/12/2024,19:38:05,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
20/12/2024,19:37:40,None,Teddy with Tote -  DIY Plaster Figurine Painting Kit,1,$36.31,$0.00,$36.31,Physical Good
