Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
8/12/2024,15:43:30,None,Bear - Drink,1,$36.31,$0.00,$36.31,Physical Good
8/12/2024,15:43:30,None,Capybara - Turtle Hat,1,$45.38,$0.00,$45.38,Physical Good
8/12/2024,15:39:40,None,Capybara - Turtle Hat,1,$45.38,$0.00,$45.38,Physical Good
8/12/2024,15:39:40,None,Piggy - Birthday,1,$36.31,$0.00,$36.31,Physical Good
8/12/2024,15:28:04,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
8/12/2024,14:32:46,Couple,Couple - Asian Wedding,1,$49.92,$0.00,$49.92,Physical Good
8/12/2024,14:15:28,Beverages,Drink - Milkis,2,$5.45,$0.00,$5.45,Physical Good
8/12/2024,14:15:28,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
8/12/2024,14:14:22,Sanrio,Cina - Princess,1,$43.24,-$25.96,$17.28,Physical Good
8/12/2024,14:14:22,None,Totoro,1,$43.24,-$25.96,$17.28,Physical Good
8/12/2024,14:14:22,None,Piggy – Happy,1,$38.44,-$23.08,$15.36,Physical Good
8/12/2024,13:53:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/12/2024,13:53:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/12/2024,13:52:18,None,Dor - Astronaut,1,$40.84,$0.00,$40.84,Physical Good
8/12/2024,13:47:11,Sanrio,Cina,1,$40.00,-$40.00,$0.00,Physical Good
8/12/2024,13:40:02,Beverages,Drink - WATER,3,$8.17,$0.00,$8.17,Physical Good
8/12/2024,13:36:26,Sanrio,Mel - Bowtied,1,$45.00,-$45.00,$0.00,Physical Good
8/12/2024,13:34:18,Raws/Kaws,Raws - OG,2,$100.00,-$100.00,$0.00,Physical Good
8/12/2024,13:34:18,None,Capybara - Mother & Child,2,$120.00,-$120.00,$0.00,Physical Good
8/12/2024,13:34:18,None,Capybara - Turtle Hat,2,$100.00,-$100.00,$0.00,Physical Good
8/12/2024,13:34:18,Sanrio,Cina - Queen,4,$180.00,-$180.00,$0.00,Physical Good
8/12/2024,13:34:18,None,Cina – Magician Hat,2,$90.00,-$90.00,$0.00,Physical Good
8/12/2024,13:34:18,Sanrio,Cina,2,$80.00,-$80.00,$0.00,Physical Good
8/12/2024,13:34:18,None,Piggy - Birthday,1,$40.00,-$40.00,$0.00,Physical Good
8/12/2024,13:26:53,Sanrio,Cina - Queen,1,$45.00,-$45.00,$0.00,Physical Good
8/12/2024,13:26:53,None,Capybara - Turtle Hat,1,$50.00,-$50.00,$0.00,Physical Good
8/12/2024,13:21:59,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
8/12/2024,13:19:24,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
8/12/2024,12:53:42,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
8/12/2024,12:53:42,None,Capybara - Turtle Hat,1,$45.38,$0.00,$45.38,Physical Good
8/12/2024,12:53:42,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
8/12/2024,11:52:52,None,Capybara - Turtle Hat,1,$45.38,$0.00,$45.38,Physical Good
8/12/2024,11:52:52,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
8/12/2024,11:24:23,Halloween,Halloween - Bubu Lala,1,$45.38,$0.00,$45.38,Physical Good
8/12/2024,11:16:26,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
8/12/2024,11:10:23,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
7/12/2024,22:03:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
7/12/2024,20:39:59,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
7/12/2024,19:13:23,None,Teddy with Tote,1,$40.00,-$40.00,$0.00,Physical Good
7/12/2024,19:13:23,None,Dor - Fal,1,$40.00,-$40.00,$0.00,Physical Good
7/12/2024,18:10:45,Beverages,Drink - SPRITE,1,$2.72,$0.00,$2.72,Physical Good
7/12/2024,18:03:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
7/12/2024,17:26:30,POP MART Character,Dim Dim,1,$45.38,$0.00,$45.38,Physical Good
7/12/2024,16:58:45,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
7/12/2024,16:22:56,None,Larva - Open Mouth B,1,$31.76,$0.00,$31.76,Physical Good
7/12/2024,16:22:56,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
7/12/2024,16:15:51,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
7/12/2024,15:47:36,Beverages,Drink - Lipton LEMON,1,$4.55,$0.00,$4.55,Physical Good
7/12/2024,15:34:02,Halloween,Halloween - Bubu Lala,1,$45.38,$0.00,$45.38,Physical Good
7/12/2024,15:34:02,None,Totoro,1,$40.85,$0.00,$40.85,Physical Good
7/12/2024,15:27:51,None,SP - Mermaid,1,$47.95,-$27.78,$20.17,Physical Good
7/12/2024,15:27:51,None,Dor - Fal,1,$38.36,-$22.22,$16.14,Physical Good
7/12/2024,15:09:34,None,Astro Bear,1,$45.38,$0.00,$45.38,Physical Good
7/12/2024,14:24:45,None,Capybara - Turtle Hat,1,$50.00,-$50.00,$0.00,Physical Good
7/12/2024,14:18:23,None,Piggy - Peachy,1,$36.36,$0.00,$36.36,Physical Good
7/12/2024,13:53:01,None,Strawberry Bear - Balloon,1,$43.15,-$25.00,$18.15,Physical Good
7/12/2024,13:52:36,POP MART Character,Dim Dim,1,$47.69,-$25.00,$22.69,Physical Good
7/12/2024,13:49:55,None,SP - Sailor Moon,1,$47.69,-$25.00,$22.69,Physical Good
7/12/2024,13:46:57,None,Teddy with Tote,1,$38.61,-$25.00,$13.61,Physical Good
7/12/2024,13:46:15,None,Dor - Fal,1,$38.61,-$25.00,$13.61,Physical Good
7/12/2024,13:45:22,Raws/Kaws,Raws - OG,1,$47.69,-$25.00,$22.69,Physical Good
7/12/2024,13:14:17,Couple,Couple - Banana,1,$54.31,-$47.41,$6.90,Physical Good
7/12/2024,13:14:17,Beverages,Drink - COKE,1,$2.96,-$2.59,$0.37,Physical Good
7/12/2024,13:12:40,None,Dor - Astronaut,1,$45.00,-$45.00,$0.00,Physical Good
7/12/2024,13:12:40,None,Teddy with Tote,1,$40.00,-$40.00,$0.00,Physical Good
7/12/2024,13:12:40,Couple,Couple - Lucky Cat,1,$55.00,-$55.00,$0.00,Physical Good
7/12/2024,11:28:23,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
7/12/2024,11:17:35,None,Capybara - Toilet,1,$45.38,$0.00,$45.38,Physical Good
7/12/2024,11:17:35,None,Custom Amount,1,$40.84,$0.00,$40.84,
7/12/2024,11:17:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
7/12/2024,11:17:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
7/12/2024,11:11:51,Sanrio,Cina,1,$37.41,-$12.00,$25.41,Physical Good
7/12/2024,11:11:51,None,Dor - Sitting,1,$37.41,-$12.00,$25.41,Physical Good
7/12/2024,11:11:51,None,Dor - Fal,1,$37.42,-$12.00,$25.42,Physical Good
7/12/2024,11:11:51,None,Kuro - Princess,1,$42.09,-$13.50,$28.59,Physical Good
6/12/2024,18:57:40,Sanrio,Kuro - Clown Hat,-1,-$40.84,$0.00,-$40.84,Physical Good
6/12/2024,18:03:11,None,Teddy with Tote,2,$72.61,$0.00,$72.61,Physical Good
6/12/2024,17:28:47,Sanrio,Kuro - Clown Hat,1,$40.84,$0.00,$40.84,Physical Good
6/12/2024,17:28:47,None,Capybara - Mother & Child,1,$54.46,$0.00,$54.46,Physical Good
6/12/2024,17:16:17,None,Dor - Magician hat,1,$40.84,$0.00,$40.84,Physical Good
6/12/2024,16:16:05,Sanrio,Purin,1,$40.84,$0.00,$40.84,Physical Good
6/12/2024,16:16:05,Sanrio,Kuro -  King,1,$40.85,$0.00,$40.85,Physical Good
6/12/2024,16:15:27,None,Capybara - Turtle Hat,1,$45.45,$0.00,$45.45,Physical Good
6/12/2024,15:40:00,None,Totoro,1,$40.84,$0.00,$40.84,Physical Good
6/12/2024,15:29:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/12/2024,14:41:40,None,Capybara - TV,1,$45.38,$0.00,$45.38,Physical Good
6/12/2024,14:41:40,None,Bear - Sleeping,1,$36.31,$0.00,$36.31,Physical Good
6/12/2024,14:37:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
6/12/2024,13:27:27,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
6/12/2024,12:53:25,None,Strawberry Bear - Balloon,1,$40.84,$0.00,$40.84,Physical Good
6/12/2024,12:47:00,Beverages,Drink - Lipton LEMON,1,$4.55,$0.00,$4.55,Physical Good
6/12/2024,12:22:28,None,Sleepy Sparkle,1,$36.36,$0.00,$36.36,Physical Good
6/12/2024,12:22:28,None,Rabbit - Happy Sleepy,1,$36.37,$0.00,$36.37,Physical Good
6/12/2024,12:09:15,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
5/12/2024,19:42:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
5/12/2024,19:15:05,Beverages,Drink - SPRITE,1,$2.73,$0.00,$2.73,Physical Good
5/12/2024,19:12:01,None,Larva - Open Mouth B,1,$35.00,-$35.00,$0.00,Physical Good
5/12/2024,18:09:01,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
5/12/2024,17:50:47,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,Physical Good
5/12/2024,17:49:34,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
5/12/2024,17:48:53,Raws/Kaws,Raws - Furry,-1,-$45.38,$0.00,-$45.38,Physical Good
5/12/2024,17:47:40,None,Dor - Sitting,1,$36.30,$0.00,$36.30,Physical Good
5/12/2024,17:47:40,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
5/12/2024,17:47:40,None,Custom Amount,1,$68.08,$0.00,$68.08,
5/12/2024,17:47:40,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
5/12/2024,17:45:16,Sanrio,Cina,1,$36.31,$0.00,$36.31,Physical Good
5/12/2024,17:43:56,None,Custom Amount,1,$36.30,$0.00,$36.30,
5/12/2024,17:43:56,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
5/12/2024,17:31:12,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
5/12/2024,17:31:12,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
5/12/2024,17:30:36,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
5/12/2024,17:30:36,Beverages,Drink - Lipton LEMON,1,$4.54,$0.00,$4.54,Physical Good
5/12/2024,17:19:20,Beverages,Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
5/12/2024,17:19:20,Beverages,Drink - COKE,1,$2.73,$0.00,$2.73,Physical Good
5/12/2024,17:17:55,Beverages,Drink - COKE,2,$5.45,$0.00,$5.45,Physical Good
5/12/2024,16:34:08,None,Larva - laughing,1,$31.77,$0.00,$31.77,Physical Good
5/12/2024,15:53:16,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
5/12/2024,15:52:15,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
5/12/2024,15:24:42,Couple,Couple - Banana,1,$50.00,$0.00,$50.00,Physical Good
5/12/2024,14:41:16,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
5/12/2024,14:41:16,None,Capybara - Turtle Hat,1,$45.38,$0.00,$45.38,Physical Good
5/12/2024,12:23:29,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
5/12/2024,12:23:01,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
4/12/2024,20:46:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/12/2024,18:12:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/12/2024,18:00:25,None,Capybara - Crocodile,1,$45.46,$0.00,$45.46,Physical Good
4/12/2024,18:00:25,None,Capybara - Holder,1,$45.45,$0.00,$45.45,Physical Good
4/12/2024,16:55:01,None,Astronaut - Cat Lady,1,$45.38,$0.00,$45.38,Physical Good
4/12/2024,16:53:52,None,Bowtie Cat - School Girl,1,$40.85,$0.00,$40.85,Physical Good
4/12/2024,16:53:52,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
4/12/2024,16:38:08,Sanrio,Kuro - Clown Hat,1,$40.84,$0.00,$40.84,Physical Good
4/12/2024,16:12:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
4/12/2024,16:07:38,None,Teddy with Tote,1,$36.67,-$4.00,$32.67,Physical Good
4/12/2024,16:07:14,Sanrio,Mel,1,$36.67,-$4.00,$32.67,Physical Good
4/12/2024,15:54:44,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
4/12/2024,15:52:14,Couple,Couple - Loving Bear,1,$49.92,$0.00,$49.92,Physical Good
4/12/2024,15:29:34,None,Rabbit – Fish,1,$40.84,$0.00,$40.84,Physical Good
4/12/2024,15:29:05,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
4/12/2024,14:20:55,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
4/12/2024,14:20:55,None,SP - Witch,1,$45.39,$0.00,$45.39,Physical Good
4/12/2024,14:20:55,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
4/12/2024,14:14:52,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
4/12/2024,13:36:43,None,Bear - Drink,1,$36.31,$0.00,$36.31,Physical Good
4/12/2024,13:36:25,None,Rabbit Bowtie - Carrot,1,$36.31,$0.00,$36.31,Physical Good
4/12/2024,12:47:47,None,SP - Witch,1,$45.38,$0.00,$45.38,Physical Good
4/12/2024,12:47:28,None,Dor - Astronaut,1,$40.84,$0.00,$40.84,Physical Good
4/12/2024,12:47:04,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
4/12/2024,12:46:37,Sanrio,Cina,1,$36.31,$0.00,$36.31,Physical Good
4/12/2024,12:38:51,None,Larva - Open mouth A,1,$31.77,$0.00,$31.77,Physical Good
4/12/2024,12:38:51,None,Rabbit – Fish,1,$40.84,$0.00,$40.84,Physical Good
4/12/2024,12:29:48,Sanrio,Mel,1,$36.72,-$4.00,$32.72,Physical Good
4/12/2024,12:29:48,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
3/12/2024,21:10:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/12/2024,20:44:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/12/2024,20:08:01,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
3/12/2024,20:07:32,Halloween,Halloween - Mel,1,$40.91,$0.00,$40.91,Physical Good
3/12/2024,19:54:02,None,Nami,1,$45.38,$0.00,$45.38,Physical Good
3/12/2024,19:54:02,None,Custom Amount,1,$181.53,$0.00,$181.53,
3/12/2024,19:37:05,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,Physical Good
3/12/2024,17:41:25,None,Bowtie Cat - School Girl,1,$40.84,$0.00,$40.84,Physical Good
3/12/2024,17:40:52,Sanrio,Kuro - Eclipse,1,$40.84,$0.00,$40.84,Physical Good
3/12/2024,16:29:50,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
3/12/2024,16:29:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/12/2024,16:03:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/12/2024,16:03:30,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
3/12/2024,15:53:10,None,Dor - Sitting,1,$36.31,$0.00,$36.31,Physical Good
3/12/2024,15:52:43,None,Capybara - Piggy Hat,1,$45.45,$0.00,$45.45,Physical Good
3/12/2024,14:54:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/12/2024,14:53:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/12/2024,14:53:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/12/2024,14:29:17,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
3/12/2024,14:28:32,None,SP - Witch,1,$45.38,$0.00,$45.38,Physical Good
3/12/2024,14:02:03,Sanrio,Cina - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
3/12/2024,14:02:03,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/12/2024,14:01:17,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
3/12/2024,14:01:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/12/2024,14:00:33,None,Nami,1,$45.45,$0.00,$45.45,Physical Good
3/12/2024,14:00:06,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
3/12/2024,13:59:36,Sanrio,Cina,1,$36.31,$0.00,$36.31,Physical Good
3/12/2024,13:58:43,None,Bear Holder - B,1,$59.00,$0.00,$59.00,Physical Good
3/12/2024,13:56:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
3/12/2024,13:56:20,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
3/12/2024,12:57:15,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
3/12/2024,12:56:35,None,Chicken Mama,1,$36.31,$0.00,$36.31,Physical Good
3/12/2024,12:56:01,None,Chicken Mama,1,$36.31,$0.00,$36.31,Physical Good
3/12/2024,12:13:15,Couple,Couple - Rabbit,1,$49.92,$0.00,$49.92,Physical Good
2/12/2024,20:07:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
2/12/2024,18:42:09,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
2/12/2024,17:35:06,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
2/12/2024,17:34:34,None,Rabbit - Happy Sleepy,1,$38.69,-$25.81,$12.88,Physical Good
2/12/2024,17:34:34,None,Chicken Mama,2,$77.38,-$51.61,$25.77,Physical Good
2/12/2024,17:34:34,None,Larva - Open Mouth B,1,$33.85,-$22.58,$11.27,Physical Good
2/12/2024,17:28:54,None,Larva - Open mouth A,1,$34.21,-$26.27,$7.94,Physical Good
2/12/2024,17:28:54,Sanrio,Kuro - Clown Hat,1,$43.98,-$33.77,$10.21,Physical Good
2/12/2024,17:28:54,Sanrio,Kuro - Evil,1,$48.87,-$37.52,$11.35,Physical Good
2/12/2024,17:28:54,Sanrio,Kuro -  King,2,$87.96,-$67.54,$20.42,Physical Good
2/12/2024,17:28:54,None,Mel - Necklace,1,$43.98,-$33.77,$10.21,Physical Good
2/12/2024,17:28:54,None,Piggy – Happy,1,$39.09,-$30.02,$9.07,Physical Good
2/12/2024,17:28:54,None,Capybara - Lucky Wish,2,$97.73,-$75.04,$22.69,Physical Good
2/12/2024,17:28:54,None,Capybara - TV,2,$97.73,-$75.05,$22.68,Physical Good
2/12/2024,17:28:54,None,Capybara - Piggy Hat,1,$48.86,-$37.52,$11.34,Physical Good
2/12/2024,14:57:14,None,Larva,1,$31.77,$0.00,$31.77,Physical Good
2/12/2024,14:21:35,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
1/12/2024,17:30:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
1/12/2024,17:30:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
1/12/2024,17:25:56,None,Capybara - On Lotus,1,$60.00,-$60.00,$0.00,Physical Good
1/12/2024,17:07:35,Sanrio,Cina - Princess,1,$43.03,-$23.68,$19.35,Physical Good
1/12/2024,17:07:35,None,Capybara - Piggy Hat,1,$47.81,-$26.32,$21.49,Physical Good
1/12/2024,17:03:14,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
1/12/2024,15:09:10,Raws/Kaws,Raws - Furry,1,$50.00,-$50.00,$0.00,Physical Good
1/12/2024,15:09:10,Couple,Couple - Loving Bear,1,$55.00,-$55.00,$0.00,Physical Good
1/12/2024,15:04:55,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
1/12/2024,15:04:55,Sanrio,Mel - Bowtied,1,$40.85,$0.00,$40.85,Physical Good
1/12/2024,14:47:27,Halloween,Halloween - Bubu Lala,1,$45.46,$0.00,$45.46,Physical Good
1/12/2024,14:47:27,Sanrio,Kuro - Evil,1,$45.45,$0.00,$45.45,Physical Good
1/12/2024,14:04:16,None,Capybara - Piggy Hat,1,$47.81,-$26.32,$21.49,Physical Good
1/12/2024,14:04:16,Sanrio,Kuro - Bowtied,1,$43.03,-$23.68,$19.35,Physical Good
1/12/2024,14:02:10,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
1/12/2024,13:37:26,None,Piggy - Queen,1,$36.31,$0.00,$36.31,Physical Good
1/12/2024,12:41:19,Beverages,Drink - 0 Degree Iced Tea,1,$4.09,$0.00,$4.09,Physical Good
1/12/2024,12:41:19,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
1/12/2024,12:23:40,POP MART Character,Dim Dim,1,$50.00,-$50.00,$0.00,Physical Good
1/12/2024,12:23:40,None,Dor - Astronaut,1,$45.00,-$45.00,$0.00,Physical Good
1/12/2024,12:23:40,None,Kuro - Princess,1,$45.00,-$45.00,$0.00,Physical Good
1/12/2024,12:23:40,None,Capybara - Turtle Hat,1,$50.00,-$50.00,$0.00,Physical Good
1/12/2024,11:24:38,None,Teddy with Tote,1,$36.36,$0.00,$36.36,Physical Good
1/12/2024,10:57:49,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
